number|authors|year|title
12.2|Lawden, M. D.|1989|LaTeX Cook-book [->SC/9]
13.2|Allan, P. M.|1992|ASURV -- Astronomical Survival
14.1|Walker, H; Giaretta, D.|1989|IRASLRS -- Obtaining Spectra from the IRAS LRS Database
15.8|Terrett, D. L.; Bly, M. J.|1999|PGPLOT -- Graphics Subroutine Library
16.4|Wilkins, T. N.; Axon, D. J.|1994|TWODSPEC -- Some Additions to Figaro
17.8|Prestage, R. M.; Meyerdierks, H.; Lightfoot, J. F.; Jenness, T.; Tilanus, R. P. J.; Padman, R.|2000|SPECX -- A Millimetre Wave Spectral Reduction Package
18.6|Ricketts, Martin|1996|RPS -- ROSAT Proposal Submission
19.5|Privett, G. J.; Gold, J.; Fuller, N.; Lewis, J.; Benn, C.|1996|NDPROGS -- n-D Image Manipulation
20.4|Murray, M. J.; Stickland, D.J.|1993|ULDA/USSP -- Accessing the IUE Uniform Low-Dispersion Archive
21.6|Lawden, M. D.|1989|TAPEIO -- Magnetic Tape Routines
22.6|Penny, Alan J.; Martin, Bill L.|1996|FORMLOAD -- LaTeX Form Generator
23.14|Lawden, M. D.; Berry, D. S.; King, Dave; Hartley, Ken|1991|ASPIC -- Image Process programs (1)
24.2|Lawden, M. D.|1988|ASPIC -- Image processing programs (2)
25.2|Black, S. E.; Lawden, M. D.|1990|LZCMP -- File compression
26.2|Currie, Malcolm J.; Parker, Quentin A.|1993|CLUSTAN -- A Cluster-Analysis Package
27.5|Daly, P. N.; Beard, S. M.|1996|Portable-CGS4DR -- CGS4 Data Reduction
28.9|Bly, M. J.; Lawden, M. D.|1992|NAG -- Mathematical Subroutine Library Mk 15
29.1|Bly, M. J.|1991|NAGRAF -- NAG Graphics Library Mk 3
30.2|Giaretta, David|1989|Using the Starlink Database MicroVAX computer
31.5|Warren-Smith, R. F.; Chipperfield, A. J.|1998|REF -- Routines for Handling References to HDS Objects
32.12|Carey, J. V.; Hartley, K. F.; Allan, P. M.|1989|CHART -- Finding chart and stellar data system
33.10|Warren-Smith, R. F.; Berry, D. S.|2012|NDF -- Routines for Accessing the Extensible N-Dimensional Data Format
34.1|Mellor, G. R.|1991|GNU EMACS -- Display Editor
35.2|Chipperfield, A. J.|1995|ICL -- Interactive Command Language: An Introduction
36.14|Allan, P. M.; Terrett, D. L.|1990|Starlink Networking
37.11|Giddings, Jack; Rees, Paul; Mills, Dave; Clayton, Martin|1996|IUEDR -- IUE Data Reduction Package
38.8|Bly, M. J.; Allan, P. M.|1996|DOCFIND -- Starlink document index searching
39.2|Warren-Smith R. F.|1995|PRIMDAT -- Processing of Primitive Numerical Data
40.6|Charles, A.C; Rees, P. C. T.; Chipperfield, A. J.; Jenness, T.|2005|CHR -- Character Handling Routines
41.4|Aspin, Colin; Emerson, J. P.; Currie, Malcolm J.; Economou, Frossie|1996|IRCAMDR -- IRCAM3 Data Reduction Software
42.5|Eaton, Nicholas; Privett, Grant|1996|DAOPHOT -- Stellar Photometry Package
43.1|Shortridge, Keith|1989|EDFITS -- Copy FITS Tapes
44.1|Clayton, C. A.|1988|VAXnotes -- An introduction
45.16|Eaton, Nicholas; Draper, Peter W.; Allan, Alasdair|2009|PHOTOM -- A Photometry Package
46.1|Prestage, Richard M.|1988|NOD2 -- A mm-wave Continuum Data Reduction Package
47.3|Terrett, D. L.|1989|TAPECOPY -- Magnetic tape copying utility
48.8|Eaton, Nicholas; McIlwrath, Brian|2013|AGI -- Applications Graphics Interface Library
49.1|Lotts, A. P.|1989|QUOTAS -- A utility to display VMS disk quotas
50.24|Howarth, I. D.; Murray, J.; Mills, D.; Berry, D. S.|2004|DIPSO -- A friendly spectrum analysis program
51.1|Clayton, C. A.|1988|Submission of NEWS items
52.5|Bly, M. J.|1991|RGASP -- Reduced GAlaxy Surface Photometry package
53.3|Fisher, Marion; Lupton, William; Charles, Anne|1996|ECHWIND -- UCL Echelle Spectrograph Observation Planning Program
54.1|Lawden, M. D.|1990|GENSTAT -- Statistical Data Analysis
55.29|Currie, Malcolm J.;Privett, G. J.;Berry, D. S.;Davenhall, A. C.|2013|CONVERT -- A Format-conversion Package
56.10|Wallace, P. T.|1995|COCO -- Conversion of Celestial Coordinates
57.9|Terrett, David; Eaton, Nicholas|1995|GNS -- Graphics Wokstation Name Service
58.7|Lloyd, C.; Giaretta, D.|1995|IUEDA -- Access to the IUE data archive
59.|Lawden, M. D.|1989|Starlink Software Reorganisation
60.5|Richards, P. J.|1987|IRAS -- Image Analysis Software
61.4|Warren-Smith, R. F.|2006|TRANSFORM -- Coordinate Transformation Facility
62.5|Denby, M.; McGale, P.|1995|WFCPACK -- ROSAT Wide Field Camera data reduction
63.4|Rees, Paul|1992|SPAG -- Spaghetti Unscrambler
64.4|Terrett,D.L.|1987|MONGO - Interactive Plotting Program
65.8|Eaton, Nicholas|1995|IDI -- Image Display Interface Programmer's Guide
66.5|Bailey, Jeremy|1997|TSP -- A Time Series/Polarimetry Package
67.70|Wallace, P. T.|2005|SLALIB -- Positional Astronomy Library
68.3|Terrett, D. L.|1989|TPU -- Tape Processing Utility
69.4|Page, Clive G.|1993|CDCOPY -- Reading CDROMs
70.11|Walker, H. J.; Fairclough, J. H.; Lawden, M. D.|1990|SCAR -- Starlink Catalogue Access and Reporting
71.4|Page, Clive G.; Mellor, G. R.|1992|IKONPAINT -- Ikon and GWM window to Inkjet Hard-copy
72.2|Clayton, C. A.; Wilkins, T. N.|1991|HONEY -- The Honeywell Camera
73.1|Lawden, M. D.|1990|FORCHECK -- A Fortran Verifier and Programming Aid
74.3|Lupton, W. F.|1987|DSCL -- Starlink Command Language
75.1|Lawden, M. D.; Bly, M. J.|1990|TOOLPACK -- Fortran 77 Software Tools
76.5|Tappin, James|1992|HXIS -- Hard X-ray Imaging Spectrometer
77.8|Lupton, W. F.; Allan, D. J.;Bly, M. J.; Jenness, Tim|1995|NBS -- The Noticeboard System
78.9|Wallace, P. T.; Clayton, C. A.|1997|RV -- Radial Components of Observer's Velocity
79.3|Fairclough, J. H.; Lawden, M. D.|1986|CDS - Cenre de Donnees Stellarie Catalogues
80.2|Stewart, B. C.|1986|IRAS -- Extended Emission and Pointed Observation Data: User Guide
81.2|Richards, P. J.|1986|LRSEXT -- IRAS LRS Spectra Extraction
82.4|Parsons, D. C.; Walker, H. J.|1993|IRAS -- Data Products Primer
83.13|Terrett, D. L.|1995|GKS -- Graphical Kernel System
84.1|Wallace, P. T.; Lotts, A. P.|1989|MAILCLUB -- Serveral users sharing one MAIL address
85.6|Wallace, P. T.; Terrett, D. L.|1995|SGS -- Simple Graphics System
86.21|Shortridge, Keith; Meyerdierks, Horst; Currie, Malcolm; Clayton, Chris;Lockley, Jon;Charles, Anne;Davenhall, Clive;Taylor, Mark; Ash, Tim; Wilkins, Tim; Axon, Dave;Palmer, John; Holloway, Anthony; Graffagnino, Vito; Fuller, N.M.|2004|FIGARO -- A general data reduction system
87.6|Wallace, P. T.; Broderick, A. J. J.|2000|JPL -- Solar System Ephemeris
88.6|Rees, P. C. T.; Bly, M. J.; Terrett, D. L.|1999|NCAR -- Graphics Utilities
89.2|Straede, J.|1986|APLATE -- Aperture Plate Preparation Program
90.|Rees, P. C. T.; Bly, M. J.; Wallace, P. T.|1995|SNX -- Starlink Extensions to the NCAR Graphics Utilities
91.2|Parsons, D. C.; Richards, P. J.; Giaretta, D. L.|1989|IRAS -- Calibrated Raw Detector Data Analysis
92.12|Warren-Smith, R. F.; Lawden, M. D.; McIlwrath, B. K; Jenness, T.; Draper, P. W., Peden, J. C. M.|2008|HDS -- Hierarchical Data System
93.3|Murray, Jo; Charles, Anne|1995|TeX -- A superior document preparation system
94.4|Chipperfield,A.J.|1989|ADAM -- Starlink Software Environemnt
95.40|Currie, Malcolm J.; Berry, David. S.|2013|KAPPA -- Kernel Application Package
96.1|Chipperfield,A.J.|1986|STARIN -- Convert INTERIM to HDS Image Data Format
97.2|Lawden, M. D.|1987|REXEC -- Introduction & Comparison with SCAR
98.6|Allan, D. J.; Vallance, R. J.; Saxton, R. D.|1995|ASTERIX -- X-ray Data Processing System
99.4|Beard, S. M.|1991|LIBMAINT -- A tool for library maintenance
100.|Wallace, P. T.|1994|TPOINT -- Telescope Pointing Analysis System
101.2|Murray, Jo|1991|Introduction to ADAM Programming
102.3|Currie, Malcolm J.|1993|HDSTRACE -- Listing HDS Data Files
103.2|Davenhall, A. C.; Pettini, M.|1990|APIG -- Absorption Profiles in the Interstellar Gas
104.12|Rees, P. C. T; Chipperfield, A. J.; Jenness, T.|2009|MERS (MSG and ERR) -- Message and Error Reporting System
105.5|Warren-Smith, R. F.|1991|STARLSE -- Starlink Extensions to the VAX Language Sensitive Editor
106.1|Wood, A. R.|1990|SCAR -- Beginner's Guide
107.4|Bly, M. J.|1998|MAPLE -- Mathematical Manipulation Language
108.3|Clayton, C. A.|1991|Using the Starlink SI59 Exabyte drives
109.|Draper, Peter W.; Eaton, Nicholas|2002|PISA - Position Intensity and Shape Analysis
110.2|Warren-Smith, R. F.|1990|SST - A Simple Software Tools Package
111.2|Terrett, D. L.; Allan, P. M.|1993|SPT -- Software Porting Tools
112.1|Allan, P. M.|1991|JTMP -- Using the Job Transfer Manipulation Protocol
113.5|Allan, P. M.; Chipperfield, A. J.;Terrett, D. L.|1995|ADAM Graphics Programmer's Guide
114.|Currie, Malcolm J.; Chipperfield, Alan J.|1999|PAR -- Interface to the ADAM Parameter System
115.3|Chipperfield, A. J.; Kelly, B. D.; Wright, S. L.|2002|ADAM -- Interface Module Reference Manual
116.2|Berry, D. S.|1992|MEMCRDD -- Maximum Entropy Imaging of IRAS CRDD
117.4|Berry, D. S.|1993|MEMSYS -- A Maximum Entrop image reconstruction package
118.10|Bly, Martin|1992|Starlink Software on Unix
119.2|Wood, A. R.|1992|CHI -- Catalogue Handling Interface
120.3|Wood, A. R.|1994|CATPAC -- Catalogue Applications Package on UNIX
121.6|Allan, P. M.; Chipperfield, A. J.; Jenness, T.; Berry, David, S.|2007|PSX -- POSIX Interface Routines
122.1|Clayton, C. A.|1991|Colour hard-copy from workstation screens
123.
124.10|Wallace, P. T.|1995|HLP -- Interactive Help System
125.1|Fish, Adrian|1991|STEVE -- a thinking person's screen editor
126.2|Fish, Adrian|1992|STEVE -- User Guide and Reference Manual
127.6|Osborne, Julian|1991|The EXOSAT Database System
128.2|Lawden, M. D.|1993|QDP -- Quick and Dandy Plotter
129.5|Bly, M. J.; Allan, P. M.; McIlwrath, B. K.|2000|XDISPLAY -- Setting remote X windows
130.5|Terrett, David; Eaton, Nicholas|1995|GWM -- X Graphics Window Manager
131.1|Rawlinson, D. J.; Clayton, C. A.|1991|Printing on a PostScript laser printer
132.3|Lightfoot, J. F.; Harrison, P. A.; Meyerdierks, H.; Jenness, T.|2003|JCMTDR -- Applications for Reducing JCMT GSD Data
133.
134.3|Kelly, B. D.; Chipperfield, A. J.|1992|ADAM -- Guide to Writing Instrumentation Tasks
135.2|Allan, P. M.|1992|LOG -- A logical name utility
136.4|Bly, M. J.|1994|FITSIO -- Disk FITS Input/Output Subroutines
137.|Harrison, Paul; Rees, Paul; Draper Peter W.;Allan, Alasdair|2008|PONGO -- A Set of Applications for Interactive Data Plotting
138.1|McSherry, M|1991|HRTS -- NRL High Resolution Telescope and Spectrograph Package
139.18|Draper, Peter W.; Taylor, Mark; Allan, Alasdair|2011|CCDPACK -- CCD data reduction package
140.4|Meyerdierks, H.|1995|SPECDRE -- Spectroscopy Data Reduction
141.|Penny, Alan, J.|1995|STARMAN -- A Stellar Photometry and Image/Table Handling Package
142.
143.4|Allan, P. M.; Chipperfield, A. J.|2001|FIO/RIO -- FORTRAN file I/O routines
144.15|Chipperfield, A. J.|2001|ADAM -- Unix Version
145.6|Lawden, M. D.; Mellor, G. R.; Smalley, B.|1996|UNIX -- An Introduction
146.4|Osborne, Julian; Ashley, Jeremy; Privett, Grant|1996|OBSERVE -- Check Star Observability
147.1|Bly, M. J.|1992|TAUCAL -- TAURUS data reduction
148.1|Lewis, J. R.|1992|SCP -- A Simple CCD Processing Package
149.1|Lewis, J. R.|1992|SAM -- A Spectral Extraction Package
150.10|Berry, D. S.|2012|GRP -- Routines for Managing Groups of Objects
151.2|Clayton, C. A.; Tappin, S. J.|1992|VMSBACKUP -- VMS backup reader for UNIX
152.4|Mills, Dave; Webb, John; Clayton, Martin|2003|ECHOMOP -- Echelle Data Reduction Package
153.1|Laspias, V.|1992|RNOTOTEX -- Converting RUNOFF to LaTeX
154.1|Bly, M. J.|1992|LTEX -- Additional TeX and LaTeX facilities
155.1|Laspias, V.|1992|TEXLSE -- An LSE Environment for LaTeX
156.
157.
158.
159.|McSherry, M.; Lawden, M. D.|1993|XRP -- SMM XRP Data Analysis & Reduction
160.|Draper, P. W.; Warren-Smith, R. F.|2003|IMG -- Simple Image Data Access
161.2|Parsons, D. C.; Berry, D. S.; Gong, W.; Walker, H. J.|1994|IRAS90 -- Introductory/User Guide to Calibrated Reconstructed Detector Data Analysis
162.1|Davenhall, A. C.|1993|A Guide to Astronomical Catalogues, Databases and Archives available through Starlink
163.3|Berry, David S.; Gong, W.; Parsons, D. C.|1995|IRAS90 -- IRAS Survey and PO Data Analysis Package -- Reference Guide
164.2|Terrett, D. L.|1998|PSMERGE -- Encapsulated Postscript Handling Utility
165.4|Berry, David S.; Parsons, Diana|1995|IRAS90 -- Programmer's Guide
166.4|Morris, Rhys; Privett, G. J.|1996|SAOIMAGE -- Astronomical image display
167.6|Dhillon, V. S.; Privett, G. J.; Duffey, K. P.|2001|PERIOD -- A Time-Series Analysis Package
168.3|McIlwrath, B. K.; Page, C. G.|1998|EDT mode for JED -- An advanced Unix text editor
169.3|Mellor, G. R.|1994|PINE -- Electronic mail interface
170.2|Clayton, C. A.|1997|Editors on Unix
171.1|Allan, P. M.; Chipperfield, A. J.|1996|MAG -- Access to magnetic tapes
172.1|Page, Clive G.|1993|FTNCHECK -- A Fortran77 Source-code Checker
173.1|Lawden, M. D.|1993|LOOKUP -- Looking up commands in applications
174.1|Davenhall, A. C.|1993|An Astronomer's Guide to On-line Bibliographic Databases and Information Services
175.|Allan, P. M.|1993|MOSAIC -- A hypertext help system
176.|Laspias, V.|1993|DVIPS: A TeX driver
177.|Berry, David S.|1994|IRCAMPACK -- IRCAM Data Reduction on Starlink
178.1|Terrett, D. L.|1994|XAdam -- a GUI for running ADAM applications
179.3|Morris, Rhys; Privett, Grant|1995|IRAF -- Image Reduction Analysis Facility
180.5|Gray, Norman; Taylor, Mark; Privett, Grant|2008|ESP -- Extended Surface Photometry
181.11|Davenhall, A. C.; Berry, D. S.|2013|CAT -- Catalogue and Table Manipulation Library
182.7|Bly, M. J.; Mellor, G. R.|2000|EMAIL -- E-mail address searching
183.6|Berry, D. S.|2007|ARD -- A Textual Language for Describing Regions within a Data Array
184.2|Bly, M. J.|1997|A2PS -- Ascii to PostScript converter
185.2|Chipperfield, A. J.; McIlwrath, B. K.|1994|MESSGEN -- Starlink Facility Error Message Generation
186.3|Terrett, D. L.|1999|STARTCL -- Starlink Extensions to Tcl & Tk
187.1|Bly, Martin J.|1995|SKYCAL -- Interactive almanac and calculator
188.6|Warren-Smith, R. F.; Draper, P. W.|2010|Hypertext Cross-Reference Utilities
189.3|Clayton, Martin|1996|ISPELL -- Spelling Checker
190.11|Davenhall, A. C.|2001|CURSA -- Catalogue and Table Manipulation Applications
191.2|Bly, M. J.; Draper, P. W.|2008|SAE -- Starlink Applications Environment special files
192.1|Rehan, S. C.|1995|nu/TPU -- A DEC TPU compatible editor for UNIX
193.7|Bly, Martin J.|2004|PERL -- Practical Extraction and Report Language
194.3|Meyerdierks, H.; Berry, D. S.; Draper, P. W.; Privett, G.; Currie, M. J.|2005|PDA -- Public Domain Algorithms
195.1|Mellor, G.|1995|NEWS -- Starlink Online Information System
196.1|Rehan, Subhash|1995|tcsh -- C-Shell with enhancements
197.2|Bly, M. J.|1997|GHOSTSCRIPT -- Postscript Interpreter/previewer
198.
199.12|Draper, P. W.; Chipperfield, A. J.; Lawden, M. D.|2009|Star2HTML -- Converting Starlink Documents to Hypertext
200.3|Bly, M. J.|2000|TCLSYS -- Tcl, Tk, incr Tcl and Expect: Tcl/Tk components and extensions
201.1|Bly, M. J.|1995|LATEX2HTML -- LaTeX to HTML converter
202.2|Bly, M. J.|1998|Starlink Subroutine Libraries -- A Guide for Program Development and Linking
203.3|Berry, D. S.; Privett, G. J.; Davenhall, A. C.|1997|SX & DX -- IBM Data Explorer for Data Visulaisation
204.1|Harries, T. J.|1996|POLMAP -- An interactive data analysis package for linear spectropolarimetry
205.1|Rawlinson, D. J.; Sherman, J. C.|1995|FORUM -- Starlink Conferencing Software
206.1|Daly, P. N.; Krisciunas, K.; Bridger, A.|1996|Portable CGS3DR -- CGS3 Data Reduction
207.1|Palmer, J. W.|1996|AIPS -- Astronomical Image Processing System
208.1|McGale, P.; West, Richard|1996|REPACK - Handle ROSAT Wide Field Camera survey data
209.11|Allan, P. M.; Chipperfield, A. J.; Warren-Smith, R. F.; Draper, P. W.; Berry, D. S.|2011|CNF and F77 -- Mixed Language Programming: Fortran and C
210.27|Warren-Smith, R. F.; Berry, D. S.|2013|AST -- A Library for Handling World Coordinates Systems in Astronomy (Fortran Version)
211.27|Warren-Smith, R. F.; Berry, D. S.|2013|AST -- A Library for Handling World Coordinates Systems in Astronomy (C Version)
212.12|Rankin, S. E.; Bly, M. J.|2003|Starlink Software CD-ROMs
213.4|Privett, G.; Jenness, T.; Matthews, H. E.; Barnard, V.|2012|FLUXES -- JCMT Position and Flux Density Calibration
214.43|Draper, Peter, W.; Gray, Norman; Berry, David S.; Taylor, Mark|2012|GAIA -- Graphical Astronomy and Image Analysis Tool
215.
216.8|Jenness, T.; Lightfoot, J. F.|2003|SURF -- SCUBA User Reduction Facility
217.2|Chipperfield, A. J.|1997|Running Starlink Applications from IRAF CL
218.1|Bly, M. J.|1997|JPEG -- The JPEG library and utilities
219.1|Bly, M. J.|1997|The GWM Xdisplay Widget
220.2|Chipperfield, A. J.|1997|IRAFFIG -- Figaro for IRAF
221.1|Chipperfield, A. J.|1997|KAPPA for IRAF
222.1|Jenness, T.; Bly, M. J.|1998|NDFPERL -- Perl interface to NDF
223.7|Berry, D. S.; Gledhill, T. M.|2012|POLPACK -- An Imaging Polarimetry Reduction Package
224.2|Chipperfield, A. J.|2000|HDSPAR - HDS Parameter Routines
225.2|Taylor, M. B.|1999|SCB -- Source Code Browser
226.12|Chipperfield, A. J.; Draper, P. W.|2009|EXTRACTOR -- An Astronomical Source Detection Program
227.5|Rankin, S. E.; Bly, M. J.|2009|CFITSIO -- Disk FITS Input/Output Functions
228.05|Jenness, Tim; Economou, Frossie|2003|STARPERL -- Starlink Perl Modules
229.1|Jenness, Tim; Tilanus, Remo; Meyerdierks, Horst; Fairclough, Jon|1999|The Global Section Datafile (GSD) access library
230.6|Economou, Frossie; Jenness, Tim; Currie, Malcolm J.; Adamson, Andy; Allan, Alasdair; Cavanagh, Brad|2004|ORAC-DR: Overview and General Introduction
231.4|Jenness, Tim; Economou, Frossie|2004|ORAC-DR -- SCUBA Pipeline Data Reduction
232.8|Currie, Malcolm J.; Cavanagh, Brad|2004|ORAC-DR -- imaging data reduction
233.4|Jenness, Tim; Economou, Frossie; Cavanagh, Brad|2004|ORAC-DR -- Programmer's Guide
234.4|Platon, R. T.; Jenness, T.|2011|ONE -- Odd and Ends Library
235.3|Davenhall, A. C.|2002|NAOS -- finding NAOMI guid stars
236.5|Hirst, Paul; Cavanagh, Brad|2005|ORAC-DR -- spectroscopy data reduction
237.4|Allan, Alasdair; Currie, Malcolm J.|2010|DATACUBE -- An IFS datacube manipulation package
238.8|Berry, D. S.; Currie, Malcolm, J.|2011|KAPLIBS -- Internal subroutines used within the KAPPA package
239.2|Berry, David S.|2001|KAPRH -- A home for retired KAPPA applications
240.1|Davenhall, A. C.|2001|FINDCOORDS -- Finding the Coordinates of a Named Object
241.0|Kelly, B. D.; Chipperfield, A. J.|2001|AMS -- The Unix ADAM Message System
242.|Gray, Norman; Cavanagh, Brad|2006|Autoastrometry for Mosaics
243.41|Draper, Peter W.;Taylor, Mark;Neves, Margarida Castro|2013|SPLAT-VO -- A VO-enabled Spectral Analysis Tool
244.1|Taylor, Mark|2001|TREEVIEW -- Hierarchical data viewer
245.0|Chipperfield, A. J.|2002|HDSTOOLS -- Tools to Display and Edit HDS Objects
246.2|Todd, Stephen|2004|ORAC-DR -- integral field spectroscopy data reduction
247.1|Davenhall, A. C.; Platon, R. T.|2004|XRT -- ROSAT XRT Data Reduction
248.1|Gray, Norman; Ranking, Steve; Draper, Peter|2007|Building Starlink Software
249.2|Taylor, Mark|2005|INT-WFC -- Astrometric Calibration for the INT Wide Field Camera
250.
251.2|Rankin, S. E.|2004|Getting Started with the Starlink Java Infrastructure and Applications Set
252.0|Taylor, Mark|2013|STIL - Starlink Tables Infrastructure Library
253|Taylor, Mark|2013|TOPCAT -- Tool for OPerations on Catalogues And Tables
254.0|Allan, Alasdair|2004|FROG -- A Time Series Analysis Package
255.2|Berry, D. S.|2013|CUPID -- A 3D Clump Identification and Analysis Package
256|Taylor, Mark|2013|STILTS -- Starlink Tables Infrastructure Library Tool Set
257.0|Berry, D. S.|2006|ATL -- A Library of AST Utility Routines
258.3|Chapin, Edward; Gibb, Andrew G.; Jenness, Tim; Berry, David S.; Scott, Douglas; Tilanus, Remo P. J.|2013|SMURF -- the Sub-Millimetre User Reduction Facility
259.1|Balfour, Jen|2008|GSD2ACSIS -- Programmer's Guide
260.1|Cavanagh, Brad|2008|ORAC-DR -- ACSIS pipeline data reduction
261.2|Berry, D. S.; Currie, Malcolm, J.|2012|IRQ -- Handling of QUALITY in NDFs
262.1|Berry, D. S.; Currie, Malcolm, J.|2009|CTG -- Accessing Groups of catalogues
263.1|Currie, Malcolm J.; Berry, D. S.|2009|LPG -- Loop processing of groups
264.0|Gibb, Andrew G.; Jenness, Tim|2013|ORAC-DR -- SCUBA-2 Pipeline Data Reduction
265.0|Gibb, Andrew G.; Jenness, Tim; Economou, Frossie|2013|PICARD - A PIpeline for Combining and Analyzing Reduced Data
266.0|Berry, D. S.|2001|THR -- A Thread Management Library
267.1|Jenness, Tim|2012|PAL -- Positional Astronomy Library
268.1|Berry, D. S.; Currie, M. J.|2013|CVG -- A Library of Format Conversion Utilities


# "O" prefix: Original SUN. Number was reused later.

Listed in docs_lis but not in Starlink repo:

187
193
196
235
251

SUN/252 not in starjava but on MBT website

Hints:

SUN/176 is mentioned in SUN/9.4 as "For more information on dvips and PS read SUN/176."
No date although SUN/9.4 was written in 1993

SG/12 indicates that there was a 1996 version of SUN/166 but we do not have access to that.

